fold,rmse,r2,q2,checkpoint
5,20.778350830078125,0.13207638263702393,0.13331347703933716,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_5_best.pth
4,28.10602378845215,0.22341668605804443,0.22863852977752686,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_4_best.pth
6,28.95454978942871,0.007742345333099365,0.007975101470947266,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_6_best.pth
3,29.84684944152832,-0.20420706272125244,-0.19075584411621094,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_3_best.pth
2,31.004470825195312,-0.3109612464904785,-0.3069881200790405,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_2_best.pth
7,32.26588821411133,-0.27186012268066406,-0.2706289291381836,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_7_best.pth
0,33.46012878417969,-0.18573212623596191,-0.18552148342132568,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_0_best.pth
8,34.144142150878906,0.13197439908981323,0.13847118616104126,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_8_best.pth
1,35.890663146972656,0.11375689506530762,0.11393332481384277,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_1_best.pth
9,38.66547393798828,0.05607849359512329,0.06065899133682251,artifacts/high_combined_TL_cv/freeze_fc1_fc2/final_fold_models/fold_9_best.pth
